Description,total_revenue,total_quantity,total_orders,avg_unit_price,revenue_pct,cumulative_pct,ABC_Class,rank
BELL HEART ANTIQUE GOLD,24.96,12,1,2.08,0.00023399960781665723,99.95730938717446,C,3626
SILVER/BLACK PENDANT ORBIT NECKLACE,24.96,3,3,8.32,0.00023399960781665723,99.95754338678228,C,3627
SET 10 CARDS PERFECT POST 17090,24.900000000000002,10,7,2.4899999999999998,0.00023343710875940566,99.95777682389104,C,3628
SET OF 4 KNICK KNACK TINS  DOILEY,24.9,6,1,4.15,0.00023343710875940564,99.9580102609998,C,3629
S/4 BLACK DISCO PARTITION PANEL,24.87,3,1,8.29,0.00023315585923077987,99.95824341685903,C,3630
COPPER AND BRASS BAG CHARM,24.810000000000002,4,2,7.455,0.00023259336017352828,99.9584760102192,C,3631
DIAMANTE HAIR GRIP PACK/2 MONTANA,24.79,15,10,1.654,0.00023240586048777775,99.95870841607969,C,3632
"LETTER ""B"" BLING KEY RING",24.77,37,22,0.8281818181818181,0.00023221836080202722,99.9589406344405,C,3633
SILVER LOOKING MIRROR,24.75,5,2,4.95,0.00023203086111627669,99.95917266530161,C,3634
GIRLY PINK TOOL SET,24.75,5,1,4.95,0.00023203086111627669,99.95940469616272,C,3635
GARDEN PATH NOTEBOOK,24.75,15,8,1.65,0.00023203086111627669,99.95963672702383,C,3636
ORANGE PENDANT TRIPLE SHELL NECKLAC,24.75,5,2,4.95,0.00023203086111627669,99.95986875788495,C,3637
75 BLACK PETIT FOUR CASES,24.36,58,18,0.42,0.00022837461724414142,99.9600971325022,C,3638
MONTANA DIAMOND CLUSTER EARRINGS,24.12,9,4,2.8425,0.0002261246210151351,99.9603232571232,C,3639
SET/3 FLORAL GARDEN TOOLS IN BAG,23.85,3,2,7.95,0.000223593375257503,99.96054685049846,C,3640
PINK/WHITE RIBBED MELAMINE JUG,23.85,3,3,7.95,0.000223593375257503,99.96077044387371,C,3641
TOAST ITS - DINOSAUR,23.75,19,10,1.25,0.00022265587682875036,99.96099309975054,C,3642
WHITE BIRD GARDEN DESIGN MUG,23.63,7,2,8.69,0.00022153087871424717,99.96121463062926,C,3643
RABBIT EASTER DECORATION,23.6,8,3,2.9500000000000006,0.0002212496291856214,99.96143588025845,C,3644
CRYSTAL CZECH CROSS PHONE CHARM,23.47,25,9,1.4699999999999998,0.00022003088122824296,99.96165591113967,C,3645
"GARLAND, MAGIC GARDEN 1.8M",23.4,12,1,1.95,0.00021937463232811616,99.961875285772,C,3646
CANNISTER VINTAGE LEAF DESIGN,23.4,12,2,1.95,0.00021937463232811616,99.96209466040432,C,3647
DIAMANTE NECKLACE,23.32,3,2,7.91,0.00021862463358511406,99.96231328503791,C,3648
SET 10 CARD CHRISTMAS WELCOME 17112,23.28,8,6,2.91,0.000218249634213613,99.96253153467212,C,3649
AMBER 3 BEAD DROP EARRINGS,23.2,8,8,2.9,0.00021749963547061088,99.96274903430759,C,3650
PURPLE FRANGIPANI HAIRCLIP,23.16,28,12,0.8291666666666666,0.00021712463609910982,99.96296615894369,C,3651
STORAGE TIN VINTAGE DOILEY,23.13,7,2,4.34,0.00021684338657048405,99.96318300233025,C,3652
ZINC PLANT POT HOLDER,23.12,8,1,2.89,0.00021674963672760878,99.96339975196697,C,3653
HANGING HEART BASKET,23.1,11,3,2.1,0.00021656213704185828,99.96361631410402,C,3654
PINK FELT EASTER EGG BASKET,23.099999999999998,14,4,1.65,0.00021656213704185823,99.96383287624106,C,3655
DOTCOMGIFTSHOP TEA TOWEL,23.09,13,2,2.4699999999999998,0.000216468387198983,99.96404934462825,C,3656
"LETTER ""Y"" BLING KEY RING",22.839999999999996,66,8,0.7525,0.00021412464112710136,99.96426346926938,C,3657
ZINC T-LIGHT HOLDER STARS LARGE,22.8,24,2,0.95,0.00021374964175560038,99.96447721891114,C,3658
CRACKED GLAZE EARRINGS RED,22.58,9,9,2.5088888888888885,0.00021168714521234454,99.96468890605635,C,3659
CLASSIC DIAMANTE NECKLACE JET,22.48,3,2,7.49,0.00021074964678359192,99.96489965570314,C,3660
FIRE POLISHED GLASS BRACELET BLACK,22.48,6,6,3.7466666666666666,0.00021074964678359192,99.96511040534992,C,3661
SET 10 CHRISTMAS CARDS HOHOHO 16956,22.410000000000004,9,4,2.49,0.00021009339788346514,99.9653204987478,C,3662
SET 10 CARDS SCOTTIE DOG 17211,22.410000000000004,9,8,2.49,0.00021009339788346514,99.96553059214568,C,3663
BIRD BOX CHRISTMAS TREE DECORATION,22.06,24,6,1.087142857142857,0.00020681215338283086,99.96573740429906,C,3664
"PEARL & SHELL 42""NECKL. IVORY",21.5,2,1,10.75,0.00020156216218181612,99.96593896646124,C,3665
BIRD ON BRANCH CANVAS SCREEN,21.45,11,1,1.95,0.0002010934129674398,99.9661400598742,C,3666
CROCHET DOG KEYRING,21.45,13,2,1.65,0.0002010934129674398,99.96634115328717,C,3667
FLORAL BLUE MONSTER,21.25,5,4,4.25,0.00019921841610993454,99.96654037170329,C,3668
ANTIQUE MID BLUE FLOWER EARRINGS,21.15,5,3,4.216666666666667,0.0001982809176811819,99.96673865262098,C,3669
ANTIQUE OPAL WHITE FLOWER EARRINGS,21.130000000000003,5,5,4.226000000000001,0.0001980934179954314,99.96693674603897,C,3670
AMBER BERTIE GLASS BEAD BAG CHARM,21.05,11,10,1.9419999999999997,0.00019734341925242927,99.96713408945823,C,3671
WRAP GREEN RUSSIAN FOLKART,21.0,50,2,0.42,0.00019687467003805294,99.96733096412827,C,3672
KEEP CALM BIRTHDAY WRAP,21.0,50,2,0.42,0.00019687467003805294,99.9675278387983,C,3673
WRAP A PRETTY THANK YOU,21.0,50,2,0.42,0.00019687467003805294,99.96772471346834,C,3674
ANTIQUE RASPBERRY FLOWER EARRINGS,20.950000000000003,5,4,4.175000000000001,0.00019640592082367667,99.96792111938916,C,3675
HEAVENS SCENT FRAGRANCE OILS ASSTD,20.88,72,1,0.29,0.00019574967192354978,99.96811686906108,C,3676
WOODLAND MINI RUCKSACK,20.75,5,2,4.15,0.00019453092396617136,99.96831139998504,C,3677
ROSE PENDANT TRIPLE SHELL NECKLACE,20.36,4,2,5.23,0.0001908746800940361,99.96850227466514,C,3678
"LETTER ""P"" BLING KEY RING",20.229999999999997,39,16,0.8125,0.00018965593213665766,99.96869193059727,C,3679
WHITE SILVER NECKLACE SHELL GLASS,20.17,2,2,10.085,0.00018909343307940612,99.96888102403035,C,3680
BLUE FLOCK CUSHION COVER,20.0,8,3,2.9166666666666665,0.0001874996857505266,99.9690685237161,C,3681
SET 10 CARDS SNOWY SNOWDROPS  17100,19.92,8,4,2.49,0.00018674968700752454,99.9692552734031,C,3682
SET 10 CARDS JINGLE BELLS 17217,19.92,8,7,2.4899999999999998,0.00018674968700752454,99.96944202309011,C,3683
SET 10 CARDS JINGLE BELLS 16957,19.92,8,5,2.49,0.00018674968700752454,99.96962877277711,C,3684
"CAKESTAND, 3 TIER, LOVEHEART",19.9,2,1,9.95,0.00018656218732177398,99.96981533496444,C,3685
GIANT MEDINA STAMPED METAL BOWL,19.9,2,2,9.95,0.00018656218732177398,99.97000189715176,C,3686
YELLOW/PINK CERAMIC CANDLE HOLDER,19.81,6,4,3.3075,0.0001857184387358966,99.97018761559049,C,3687
RESIN BRACELET W PASTEL BEADS,19.8,4,3,4.95,0.00018562468889302136,99.97037324027939,C,3688
DOORKNOB CRACKED GLAZE PINK,19.8,12,2,1.65,0.00018562468889302136,99.97055886496828,C,3689
ENAMEL DINNER PLATE PANTRY,19.8,12,1,1.65,0.00018562468889302136,99.97074448965718,C,3690
DOORKNOB CRACKED GLAZE GREEN,19.8,12,2,1.65,0.00018562468889302136,99.97093011434607,C,3691
PINK SMALL JEWELLED PHOTOFRAME,19.799999999999997,12,9,1.65,0.00018562468889302133,99.97111573903497,C,3692
YELLOW/ORANGE FLOWER DESIGN PLATE,19.72,68,2,0.29,0.00018487469015001924,99.97130061372512,C,3693
FRENCH CHATEAU LARGE FRUIT BOWL,19.5,10,4,1.95,0.00018281219360676346,99.97148342591872,C,3694
"RETRO TIN ASHTRAY,REVOLUTIONARY",19.4,52,4,0.38,0.0001818746951780108,99.97166530061389,C,3695
WHITE BEADED GARLAND STRING 20LIGHT,19.049999999999997,3,2,6.35,0.00017859345067737658,99.97184389406458,C,3696
CRYSTAL CHANDELIER T-LIGHT HOLDER,18.75,3,1,6.25,0.0001757809553911187,99.97201967501996,C,3697
CLAM SHELL LARGE,18.75,5,4,3.75,0.0001757809553911187,99.97219545597535,C,3698
DAIRY MAID  PUDDING BOWL,18.75,5,2,3.75,0.0001757809553911187,99.97237123693074,C,3699
PURPLE/COPPER HANGING LAMPSHADE,18.7,22,8,0.85,0.00017531220617674238,99.97254654913692,C,3700
SMALL TAHITI BEACH BAG,18.6,4,1,4.65,0.00017437470774798975,99.97272092384468,C,3701
PEARL AND CHERRY QUARTZ BRACLET,18.27,5,4,3.6925,0.00017128096293310608,99.97289220480761,C,3702
BLACK FEATHER CHRISTMAS DECORATION,18.240000000000002,96,7,0.19,0.0001709997134044803,99.97306320452101,C,3703
CUPID SCENTED CANDLE IN GLASS,18.15,11,4,1.65,0.0001701559648186029,99.97323336048584,C,3704
FIRE POLISHED GLASS NECKL BRONZE,17.85,3,3,5.95,0.00016734346953234502,99.97340070395536,C,3705
VINTAGE GLASS TEA CADDY,17.85,3,3,5.95,0.00016734346953234502,99.97356804742489,C,3706
LADLE LOVE HEART RED,17.82,24,9,0.8022222222222222,0.00016706222000371923,99.97373510964489,C,3707
LARGE TAHITI BEACH BAG,17.82,2,2,8.91,0.00016706222000371923,99.97390217186489,C,3708
ANT SILVER TURQUOISE BOUDICCA RING,17.700000000000003,6,1,2.95,0.0001659372218892161,99.97406810908679,C,3709
ROUND CACTUS CANDLE,17.700000000000003,6,4,2.95,0.0001659372218892161,99.97423404630868,C,3710
GLASS BEAD HOOP EARRINGS BLACK,17.66,6,3,2.936666666666667,0.000165562222517715,99.9743996085312,C,3711
PURPLE FINE BEAD NECKLACE W TASSEL,17.59,3,3,5.863333333333333,0.00016490597361758816,99.97456451450482,C,3712
MIDNIGHT BLUE CRYSTAL DROP EARRINGS,17.509999999999998,6,6,2.918333333333333,0.00016415597487458604,99.97472867047969,C,3713
WHITE STONE/CRYSTAL EARRINGS,17.5,6,6,2.9166666666666665,0.0001640622250317108,99.97489273270472,C,3714
PINK/WHITE CHRISTMAS TREE 30CM,17.479999999999997,46,2,0.38,0.00016387472534596024,99.97505660743006,C,3715
SET 10 CARDS XMAS GRAPHIC  17218,17.43,7,2,2.49,0.00016340597613158394,99.9752200134062,C,3716
JAM JAR WITH BLUE LID,17.28,24,1,0.72,0.00016199972848845502,99.97538201313469,C,3717
PINK/GREEN FLOWER DESIGN BIG MUG,17.16,40,16,0.48176470588235293,0.00016087473037395183,99.97554288786506,C,3718
GLASS BEAD HOOP NECKLACE BLACK,17.0,2,1,8.5,0.00015937473288794762,99.97570226259795,C,3719
VINTAGE BEAD PINK JEWEL BOX,17.0,4,3,4.25,0.00015937473288794762,99.97586163733084,C,3720
GLASS BELL JAR LARGE,17.0,2,1,8.5,0.00015937473288794762,99.97602101206373,C,3721
ENGLISH ROSE SCENTED HANGING HEART,17.0,4,2,4.25,0.00015937473288794762,99.97618038679661,C,3722
HOLLY TOP CHRISTMAS STOCKING,17.0,20,7,0.85,0.00015937473288794762,99.9763397615295,C,3723
MINT DINER CLOCK,17.0,2,1,8.5,0.00015937473288794762,99.97649913626239,C,3724
*BOOMBOX IPOD CLASSIC,16.98,1,1,16.98,0.00015918723320219711,99.9766583234956,C,3725
*USB OFFICE MIRROR BALL,16.94,2,2,8.47,0.00015881223383069605,99.97681713572943,C,3726
DAD'S CAB ELECTRONIC METER,16.94,2,2,8.47,0.00015881223383069605,99.97697594796327,C,3727
NEW BAROQUE B'FLY NECKLACE PINK,16.82,2,2,8.41,0.0001576872357161929,99.97713363519898,C,3728
NEW BAROQUE B'FLY NECKLACE MONTANA,16.810000000000002,2,2,8.405000000000001,0.00015759348587331766,99.97729122868485,C,3729
PINK POODLE HANGING DECORATION,16.8,5,2,3.36,0.00015749973603044237,99.97744872842088,C,3730
BLUE/YELLOW FLOWER DESIGN BIG MUG,16.77,31,12,0.65,0.00015721848650181657,99.97760594690739,C,3731
SET 10 CARDS CHRISTMAS TREE 16955,16.65,5,5,3.3299999999999996,0.0001560934883873134,99.97776204039577,C,3732
HAYNES CAMPER SHOULDER BAG,16.63,1,1,16.63,0.00015590598870156286,99.97791794638448,C,3733
PINK COMBO MINI CRYSTALS NECKLACE,16.310000000000002,3,3,5.436666666666667,0.00015290599372955448,99.97807085237821,C,3734
BLUE HOLE PUNCH,16.25,13,7,1.25,0.0001523434946723029,99.97822319587289,C,3735
VINTAGE BEAD PINK SHADE,16.25,13,2,1.25,0.0001523434946723029,99.97837553936756,C,3736
PLAYING CARDS VINTAGE DOILEY,16.25,13,2,1.25,0.0001523434946723029,99.97852788286224,C,3737
PINK CRYSTAL SKULL PHONE CHARM,16.22,32,9,1.204,0.00015206224514367707,99.97867994510739,C,3738
"LETTER ""V"" BLING KEY RING",15.979999999999999,26,14,0.8542857142857142,0.00014981224891467076,99.97882975735631,C,3739
3 WICK CHRISTMAS BRIAR CANDLE,15.97,3,2,6.11,0.00014971849907179552,99.97897947585538,C,3740
BLUE SHARK HELICOPTER,15.9,2,2,7.95,0.00014906225017166866,99.97912853810556,C,3741
OCEAN STRIPE HAMMOCK,15.9,2,1,7.95,0.00014906225017166866,99.97927760035573,C,3742
GLASS BELL JAR SMALL,15.8,4,1,3.95,0.00014812475174291604,99.97942572510748,C,3743
OOH LA LA DOGS COLLAR,15.79,1,1,15.79,0.00014803100190004075,99.97957375610937,C,3744
BLUE NETTING STORAGE HANGER,15.6,8,6,1.95,0.00014624975488541076,99.97972000586427,C,3745
GOLD FLOWER CUSHION COVER,15.6,8,2,1.95,0.00014624975488541076,99.97986625561916,C,3746
"LETTER ""F"" BLING KEY RING",15.429999999999998,27,15,0.7606666666666667,0.00014465600755653128,99.98001091162672,C,3747
FLOWER FAIRY 5 SUMMER DRAW LINERS,15.3,6,1,2.55,0.00014343725959915286,99.98015434888632,C,3748
"ACRYLIC JEWEL SNOWFLAKE,PINK",15.3,6,1,2.55,0.00014343725959915286,99.98029778614591,C,3749
BAKING MOULD TOFFEE CUP  CHOCOLATE,15.3,6,1,2.55,0.00014343725959915286,99.9804412234055,C,3750
LIGHT TOPAZ TEAL/AQUA COL NECKLACE,15.16,3,3,5.053333333333334,0.00014212476179889917,99.9805833481673,C,3751
PINK SWEETIE NECKLACE,15.120000000000001,2,2,7.5600000000000005,0.00014174976242739814,99.98072509792972,C,3752
LILAC VOTIVE CANDLE,15.120000000000001,72,3,0.21,0.00014174976242739814,99.98086684769214,C,3753
PINK CHRISTMAS FLOCK DROPLET,15.02,10,3,2.09,0.0001408122639986455,99.98100765995613,C,3754
PAINTED HEART WREATH WITH BELL,15.0,12,1,1.25,0.00014062476431289496,99.98114828472045,C,3755
3 PINK HEN+CHICKS IN BASKET,15.0,12,6,1.25,0.00014062476431289496,99.98128890948476,C,3756
SILVER 2 STRAND NECKLACE-LEAF CHARM,15.0,2,2,7.5,0.00014062476431289496,99.98142953424907,C,3757
PINK FLOCK PHOTO FRAME,15.0,12,1,1.25,0.00014062476431289496,99.98157015901339,C,3758
RUBY GLASS CLUSTER NECKLACE,15.0,2,1,7.5,0.00014062476431289496,99.9817107837777,C,3759
ENAMEL MUG PANTRY,15.0,12,1,1.25,0.00014062476431289496,99.98185140854201,C,3760
PINK/WHITE GLASS DEMI CHOKER,15.0,2,1,7.5,0.00014062476431289496,99.98199203330633,C,3761
ROSE FLOWER CANDLE+INCENSE 16X16CM,15.0,4,2,3.75,0.00014062476431289496,99.98213265807064,C,3762
SET OF 6 EASTER RAINBOW CHICKS,15.0,12,1,1.25,0.00014062476431289496,99.98227328283495,C,3763
PINK FLOCK SUEDE CUSHION COVER,15.0,12,2,1.25,0.00014062476431289496,99.98241390759927,C,3764
BAROQUE BUTTERFLY EARRINGS CRYSTAL,14.96,4,4,3.74,0.00014024976494139392,99.9825541573642,C,3765
FOLDING MIRROR IVORY,14.940000000000001,18,2,0.83,0.0001400622652556434,99.98269421962947,C,3766
SET 10 CARDS DAVID'S MADONNA 17074,14.940000000000001,6,4,2.49,0.0001400622652556434,99.98283428189472,C,3767
FOLDING MIRROR RED,14.940000000000001,18,2,0.83,0.0001400622652556434,99.98297434415998,C,3768
CURIOUS IMAGES SCRAP BOOK SET,14.85,3,1,4.95,0.000139218516669766,99.98311356267665,C,3769
WHITE WITH METAL BAG CHARM,14.85,3,1,4.95,0.000139218516669766,99.98325278119331,C,3770
GREEN WITH METAL BAG CHARM,14.85,3,1,4.95,0.000139218516669766,99.98339199970998,C,3771
CROCHET ROSE DES CLOTHES HANGER,14.750000000000002,5,1,2.95,0.0001382810182410134,99.98353028072822,C,3772
SET 10 CARDS XMAS CHOIR 17068,14.55,5,5,2.91,0.00013640602138350813,99.9836666867496,C,3773
PASTEL BLUE PHOTO ALBUM,14.5,29,2,0.5,0.00013593727216913178,99.98380262402176,C,3774
GLASS BEAD HOOP EARRINGS GREEN,14.5,5,5,2.9,0.00013593727216913178,99.98393856129393,C,3775
AMETHYST 3 BEAD DROP EARRINGS,14.5,5,5,2.9,0.00013593727216913178,99.98407449856609,C,3776
YELLOW/PINK FLOWER DESIGN BIG MUG,14.43,33,14,0.494,0.00013528102326900495,99.98420977958936,C,3777
CAROUSEL PONIES BABY BIB,14.37,33,12,0.5853846153846154,0.00013471852421175336,99.98434449811357,C,3778
CRACKED GLAZE NECKLACE BROWN,14.14,2,2,7.07,0.00013256227782562234,99.9844770603914,C,3779
BLUE CHECK BAG W HANDLE 34X20CM,14.110000000000001,17,5,0.8299999999999998,0.00013228102829699654,99.9846093414197,C,3780
ANTIQUE SILVER BOOK MARK WITH BEADS,14.11,17,3,0.83,0.00013228102829699652,99.984741622448,C,3781
"WALL ART , THE MAGIC FOREST",13.9,2,1,6.95,0.000130312281596616,99.9848719347296,C,3782
LIGHT PINK FLOCK GLASS CANDLEHOLDER,13.679999999999998,36,3,0.38000000000000006,0.0001282497850533602,99.98500018451465,C,3783
GREEN/BLUE FLOWER DESIGN BIG MUG,13.65,23,8,0.78,0.00012796853552473443,99.98512815305017,C,3784
ENVELOPE 50 ROMANTIC IMAGES,13.58,16,8,0.8477777777777777,0.0001273122866246076,99.98525546533679,C,3785
BLACK VINT ART DEC CRYSTAL BRACELET,13.5,2,2,6.75,0.00012656228788160545,99.98538202762467,C,3786
"LETTER ""T"" BLING KEY RING",13.459999999999999,24,11,0.7827272727272727,0.0001261872885101044,99.98550821491318,C,3787
BLUE HANGING GINGHAM EASTER HEN,13.44,32,5,0.42000000000000004,0.00012599978882435388,99.985634214702,C,3788
PINK HANGING GINGHAM EASTER HEN,13.44,32,5,0.42000000000000004,0.00012599978882435388,99.98576021449082,C,3789
SILVER AND BLACK ORBIT NECKLACE,13.350000000000001,2,2,6.675000000000001,0.00012515604023847652,99.98588537053107,C,3790
SET 10 CARDS MAGICAL TREE 17086,13.32,4,4,3.33,0.00012487479070985073,99.98601024532178,C,3791
SET 10 CARDS HATS & STOCKINGS 17081,13.28,8,7,1.66,0.00012449979133834967,99.98613474511312,C,3792
CHRISTMAS TABLE CANDLE SILVER SPIKE,13.28,16,1,0.83,0.00012449979133834967,99.98625924490446,C,3793
GREEN/BLUE CERAMIC CANDLE HOLDER,13.2,8,1,1.65,0.00012374979259534755,99.98638299469705,C,3794
72 CAKE CASES VINTAGE CHRISTMAS,13.2,24,1,0.55,0.00012374979259534755,99.98650674448965,C,3795
WISE MAN STAR SHAPE EGG PAN,13.139999999999999,24,6,1.02,0.00012318729353809598,99.98662993178318,C,3796
"PET MUG, GOLDFISH",13.1,36,12,0.6383333333333333,0.00012281229416659495,99.98675274407735,C,3797
THE KING GIFT BAG,13.0,20,8,0.65,0.00012187479573784231,99.98687461887309,C,3798
WINE BOTTLE DRESSING DARK BLUE,12.97,52,12,0.43,0.00012159354620921651,99.9869962124193,C,3799
PINK TALL PORCELAIN T-LIGHT HOLDER,12.75,5,4,2.55,0.00011953104966596072,99.98711574346896,C,3800
POTTING SHED SOW 'N' GROW SET,12.72,2,2,6.36,0.00011924980013733494,99.9872349932691,C,3801
CAMOUFLAGE DOG COLLAR,12.72,1,1,12.72,0.00011924980013733494,99.98735424306923,C,3802
FRESHWATER PEARL BRACELET IVORY,12.7,5,5,2.54,0.0001190623004515844,99.98747330536969,C,3803
CRACKED GLAZE EARRINGS BROWN,12.53,5,5,2.506,0.00011746855312270491,99.98759077392282,C,3804
TINY CRYSTAL BRACELET BLUE,12.52,5,5,2.504,0.00011737480327982966,99.9877081487261,C,3805
BLUE TEATIME PRINT BOWL,12.5,10,2,1.25,0.00011718730359407913,99.98782533602969,C,3806
MARIE ANTOIENETT TRINKET BOX GOLD,12.5,1,1,12.5,0.00011718730359407913,99.98794252333327,C,3807
FILIGREE DIAMANTE CHAIN,12.48,1,1,12.48,0.00011699980390832861,99.98805952313718,C,3808
SET 10 CARDS CHRISTMAS HOLLY  17259,12.48,3,3,4.16,0.00011699980390832861,99.98817652294109,C,3809
SET 10 CARD SNOWMAN 16965,12.450000000000001,5,4,2.49,0.00011671855437970283,99.98829324149547,C,3810
ASS COL SMALL SAND GECKO P'WEIGHT,12.18,29,9,0.42000000000000004,0.00011418730862207071,99.9884074288041,C,3811
FLAG OF ST GEORGE CAR FLAG,12.16,27,2,0.625,0.00011399980893632018,99.98852142861303,C,3812
PURPLE CHUNKY GLASS+BEAD NECKLACE,11.95,1,1,11.95,0.00011203106223593965,99.98863345967526,C,3813
LASER CUT MULTI STRAND NECKLACE,11.95,1,1,11.95,0.00011203106223593965,99.98874549073749,C,3814
BLUE GINGHAM ROSE CUSHION COVER,11.9,2,1,5.95,0.00011156231302156334,99.98885705305051,C,3815
PINK BAROQUE FLOCK CANDLE HOLDER,11.9,2,1,5.95,0.00011156231302156334,99.98896861536353,C,3816
BLUE WHITE PLASTIC RINGS LAMPSHADE,11.899999999999999,14,5,0.85,0.00011156231302156331,99.98908017767656,C,3817
"LETTER ""Z"" BLING KEY RING",11.84,22,10,0.7819999999999999,0.00011099981396431175,99.98919117749053,C,3818
BLUE BREAKFAST CUP AND SAUCER,11.8,4,3,2.9500000000000006,0.0001106248145928107,99.98930180230512,C,3819
"ACRYLIC JEWEL ICICLE, BLUE",11.78,31,3,0.38000000000000006,0.00011043731490706017,99.98941223962002,C,3820
THE KING GIFT BAG 25X24X12CM,11.76,28,8,0.42,0.00011024981522130964,99.98952248943525,C,3821
POP ART PUSH DOWN RUBBER,11.759999999999998,98,2,0.12,0.00011024981522130964,99.98963273925047,C,3822
SET 10 CARDS 12 DAYS OF XMAS 17059,11.64,4,1,2.91,0.0001091248171068065,99.98974186406757,C,3823
SET 10 CARDS RUDOLPHS NOSE 17097,11.64,4,3,2.91,0.0001091248171068065,99.98985098888467,C,3824
SMALL SINGLE FLAME CANDLE HOLDER,11.55,33,6,0.3499999999999999,0.00010828106852092914,99.98995926995319,C,3825
SET/4 GARDEN ROSE DINNER CANDLE,11.549999999999999,7,3,1.6499999999999997,0.00010828106852092911,99.99006755102171,C,3826
BLUE/GREEN SHELL NECKLACE W PENDANT,11.46,2,2,5.73,0.00010743731993505175,99.99017498834165,C,3827
"FOOD COVER WITH BEADS , SET 2 SIZES",11.25,3,1,3.75,0.00010546857323467121,99.99028045691489,C,3828
BAROQUE BUTTERFLY EARRINGS PINK,11.19,3,3,3.73,0.00010490607417741965,99.99038536298906,C,3829
YELLOW PINK FLOWER DESIGN BIG BOWL,10.92,28,3,0.38999999999999996,0.00010237482841978754,99.99048773781747,C,3830
"S/4 ICON COASTER,ELVIS LIVES",10.61,25,9,0.4855555555555556,9.946858329065436e-05,99.99058720640076,C,3831
WRAP  PINK FLOCK,10.5,25,1,0.42,9.843733501902647e-05,99.99068564373577,C,3832
WRAP BLUE RUSSIAN FOLKART,10.5,25,1,0.42,9.843733501902647e-05,99.99078408107079,C,3833
FOLKART CHRISTMAS TREE T-LIGHT HOLD,10.260000000000002,27,2,0.38,9.618733879002019e-05,99.99088026840957,C,3834
BLUE ORGANDY ROUND LAMPSHADE W BEA,10.2,12,4,0.85,9.562483973276857e-05,99.9909758932493,C,3835
FOLKART ZINC STAR CHRISTMAS DEC,10.2,12,3,0.85,9.562483973276857e-05,99.99107151808903,C,3836
PINK BOUDOIR T-LIGHT HOLDER,10.2,12,1,0.85,9.562483973276857e-05,99.99116714292876,C,3837
LILAC GAUZE BUTTERFLY LAMPSHADE,10.08,24,6,0.42,9.449984161826543e-05,99.99126164277038,C,3838
ZINC STAR T-LIGHT HOLDER,10.0,8,1,1.25,9.37498428752633e-05,99.99135539261326,C,3839
CRACKED GLAZE EARRINGS IVORY,9.99,4,4,2.4975,9.365609303238805e-05,99.99144904870629,C,3840
SET 10 CARDS FILIGREE BAUBLE 16961,9.96,4,4,2.49,9.337484350376227e-05,99.99154242354979,C,3841
SET 10 CARDS POINSETTIA 17093,9.96,4,2,2.49,9.337484350376227e-05,99.99163579839329,C,3842
SET 10 CARD PERFECT NATIVITY 17089,9.96,4,4,2.49,9.337484350376227e-05,99.99172917323679,C,3843
SET 10 CARDS PRINTED GRAPHIC 17219,9.96,4,4,2.49,9.337484350376227e-05,99.9918225480803,C,3844
SET/4 2 TONE EGG SHAPE MIXING BOWLS,9.95,1,1,9.95,9.328109366088699e-05,99.99191582917395,C,3845
